x,y,value
521.843407,253.637535,0
521.843407,263.661034,0
521.843407,273.684532,0
521.843407,283.708031,0
521.843407,293.731514,0
521.843407,303.754997,0
521.843407,313.778496,0
521.843407,323.801994,0
521.843407,333.825493,0
521.843407,343.848976,0
521.843407,353.872459,0
521.843407,363.895958,0
521.843407,373.919457,0
521.843407,383.942955,0
521.843407,393.966438,0
521.843407,403.989922,0
521.843407,414.01342,0
521.843407,424.036919,0
521.843407,434.060417,0
521.843407,444.083901,0
521.843407,454.107384,0
521.843407,464.130882,0
521.843407,474.154381,0
521.843407,484.177879,0
521.843407,494.201378,0
521.843407,504.224876,0
521.843407,514.248344,0
521.843407,524.271812,0
521.843407,534.295311,0
521.843407,544.31881,0
521.843407,554.342308,0
521.843407,564.365807,0
521.843407,574.389305,0
521.843407,584.412804,0
521.843407,594.436302,0
521.843407,604.459801,0
521.843407,614.483269,0
521.843407,624.506737,0
521.843407,634.530235,0
521.843407,644.553734,0
521.843407,654.577232,0
521.843407,664.600731,0
521.843407,674.624229,0
521.843407,684.647728,0
521.843407,694.671227,0
521.843407,704.694725,0
521.843407,714.718193,0
521.843407,724.741661,0
521.843407,734.76516,0
521.843407,744.788658,0
521.843407,754.812157,0
521.843407,764.835655,0
521.843407,774.859154,0
521.843407,784.882652,0
521.843407,794.906151,0
521.843407,804.929649,0
521.843407,814.953117,0
521.843407,824.976585,0
521.843407,835.000084,0
521.843407,845.023583,0
521.843407,855.047081,0
521.843407,865.07058,0
521.843407,875.094078,0
521.843407,885.117577,0
521.843407,895.141075,0
521.843407,905.164574,0
521.843407,915.188042,0
521.843407,925.21151,0
521.843407,935.235008,0
521.843407,945.258507,0
521.843407,955.282005,0
521.843407,965.305504,0
521.843407,975.329002,0
521.843407,985.352501,0
521.843407,995.375969,0
521.843407,1005.399468,0
521.843407,1015.422966,0
521.843407,1025.446465,0
521.843407,1035.469963,0
521.843407,1045.493462,0
521.843407,1055.51696,0
521.843407,1065.540398,0
521.843407,1075.563896,0
521.843407,1085.587395,0
521.843407,1095.610893,0
521.843407,1105.634392,0
521.843407,1115.65789,0
521.843407,1125.681389,0
521.843407,1135.704887,0
521.843407,1145.728386,0
521.843407,1155.751823,0
521.843407,1165.775322,0
521.843407,1175.798821,0
521.843407,1185.822319,0
521.843407,1195.845818,0
521.843407,1205.869316,0
521.843407,1215.892815,0
521.843407,1225.916313,0
521.843407,1235.939812,0
521.843407,1245.96331,0
521.843407,1255.986809,0
521.843407,1266.010246,0
521.843407,1276.033745,0
521.843407,1286.057243,0
521.843407,1296.080742,0
521.843407,1306.10424,0
521.843407,1316.127739,0
521.843407,1326.151238,0
521.843407,1336.174736,0
521.843407,1346.198235,0
521.843407,1356.221672,0
521.843407,1366.245171,0
521.843407,1376.268669,0
521.843407,1386.292168,0
521.843407,1396.315666,0
521.843407,1406.339165,0
521.843407,1416.362663,0
521.843407,1426.386162,0
521.843407,1436.40966,0
521.843407,1446.433159,0
521.843407,1456.456657,0
521.843407,1466.480095,0
521.843407,1476.503593,0
521.843407,1486.527092,0
521.843407,1496.550591,0
521.843407,1506.574089,0
521.843407,1516.597588,0
521.843407,1526.621086,0
521.843407,1536.644585,0
521.843407,1546.668083,0
521.843407,1556.691521,0
521.843407,1566.715019,0
521.843407,1576.738518,0
521.843407,1586.762016,0
521.843407,1596.785515,0
521.843407,1606.809013,0
521.843407,1616.832512,0
521.843407,1626.85601,0
521.843407,1636.879509,0
521.843407,1646.903008,0
521.843407,1656.926506,0
521.843407,1666.949944,0
521.843407,1676.973442,0
521.843407,1686.996941,0
521.843407,1697.020439,0
521.843407,1707.043938,0
521.843407,1717.067436,0
521.843407,1727.090935,0
521.843407,1737.114433,0
521.843407,1747.137932,0
521.843407,1757.161369,0
521.843407,1767.184868,0
521.843407,1777.208366,0
521.843407,1787.231865,0
521.843407,1797.255364,0
521.843407,1807.278862,0
521.843407,1817.302361,0
521.843407,1827.325859,0
521.843407,1837.349358,0
521.843407,1847.372856,0
521.843407,1857.396355,0
531.874474,-27.020244,0
531.874474,-16.996751,0
531.874474,-6.973259,0
531.874474,3.050234,0
531.874474,13.073727,0
531.874474,23.097218,0
531.874474,33.120709,0
531.874474,43.144203,0
531.874474,53.167698,0
531.874474,63.191189,0
531.874474,73.21468,0
531.874474,83.238171,0
531.874474,93.261665,0
531.874474,103.285156,0
531.874474,113.308647,0
531.874474,123.332146,0
531.874474,133.355637,0
531.874474,143.379128,0
531.874474,153.402618,0
531.874474,163.426109,0
531.874474,173.449608,0
531.874474,183.473099,0
531.874474,193.49659,0
531.874474,203.520081,0
531.874474,213.543572,0
531.874474,223.56707,0
531.874474,233.590569,0
531.874474,243.614052,0
531.874474,253.637535,0
531.874474,263.661034,0
531.874474,273.684532,0
531.874474,283.708031,0
531.874474,293.731514,0
531.874474,303.754997,0
531.874474,313.778496,0
531.874474,323.801994,0
531.874474,333.825493,0
531.874474,343.848976,0
531.874474,353.872459,0
531.874474,363.895958,0
531.874474,373.919457,0
531.874474,383.942955,0
531.874474,393.966438,0
531.874474,403.989922,0
531.874474,414.01342,0
531.874474,424.036919,0
531.874474,434.060417,0
531.874474,444.083901,0
531.874474,454.107384,0
531.874474,464.130882,0
531.874474,474.154381,0
531.874474,484.177879,0
531.874474,494.201378,0
531.874474,504.224876,0
531.874474,514.248344,0
531.874474,524.271812,0
531.874474,534.295311,0
531.874474,544.31881,0
531.874474,554.342308,0
531.874474,564.365807,0
531.874474,574.389305,0
531.874474,584.412804,0
531.874474,594.436302,0
531.874474,604.459801,0
531.874474,614.483269,0
531.874474,624.506737,0
531.874474,634.530235,0
531.874474,644.553734,0
531.874474,654.577232,0
531.874474,664.600731,0
531.874474,674.624229,0
531.874474,684.647728,0
531.874474,694.671227,0
531.874474,704.694725,0
531.874474,714.718193,0
531.874474,724.741661,0
531.874474,734.76516,0
531.874474,744.788658,0
531.874474,754.812157,0
531.874474,764.835655,0
531.874474,774.859154,0
531.874474,784.882652,0
531.874474,794.906151,0
531.874474,804.929649,0
531.874474,814.953117,0
531.874474,824.976585,0
531.874474,835.000084,0
531.874474,845.023583,0
531.874474,855.047081,0
531.874474,865.07058,0
531.874474,875.094078,0
531.874474,885.117577,0
531.874474,895.141075,0
531.874474,905.164574,0
531.874474,915.188042,0
531.874474,925.21151,0
531.874474,935.235008,0
531.874474,945.258507,0
531.874474,955.282005,0
531.874474,965.305504,0
531.874474,975.329002,0
531.874474,985.352501,0
531.874474,995.375969,0
531.874474,1005.399468,0
531.874474,1015.422966,0
531.874474,1025.446465,0
531.874474,1035.469963,0
531.874474,1045.493462,0
531.874474,1055.51696,0
531.874474,1065.540398,0
531.874474,1075.563896,0
531.874474,1085.587395,0
531.874474,1095.610893,0
531.874474,1105.634392,0
531.874474,1115.65789,0
531.874474,1125.681389,0
531.874474,1135.704887,0
531.874474,1145.728386,0
531.874474,1155.751823,0
531.874474,1165.775322,0
531.874474,1175.798821,0
531.874474,1185.822319,0
531.874474,1195.845818,0
531.874474,1205.869316,0
531.874474,1215.892815,0
531.874474,1225.916313,0
531.874474,1235.939812,0
531.874474,1245.96331,0
531.874474,1255.986809,0
531.874474,1266.010246,0
531.874474,1276.033745,0
531.874474,1286.057243,0
531.874474,1296.080742,0
531.874474,1306.10424,0
531.874474,1316.127739,0
531.874474,1326.151238,0
531.874474,1336.174736,0
531.874474,1346.198235,0
531.874474,1356.221672,0
531.874474,1366.245171,0
531.874474,1376.268669,0
531.874474,1386.292168,0
531.874474,1396.315666,0
531.874474,1406.339165,0
531.874474,1416.362663,0
531.874474,1426.386162,0
531.874474,1436.40966,0
531.874474,1446.433159,0
531.874474,1456.456657,0
531.874474,1466.480095,0
531.874474,1476.503593,0
531.874474,1486.527092,0
531.874474,1496.550591,0
531.874474,1506.574089,0
531.874474,1516.597588,0
531.874474,1526.621086,0
531.874474,1536.644585,0
531.874474,1546.668083,0
531.874474,1556.691521,0
531.874474,1566.715019,0
531.874474,1576.738518,0
531.874474,1586.762016,0
531.874474,1596.785515,0
531.874474,1606.809013,0
531.874474,1616.832512,0
531.874474,1626.85601,0
531.874474,1636.879509,0
531.874474,1646.903008,0
531.874474,1656.926506,0
531.874474,1666.949944,0
531.874474,1676.973442,0
531.874474,1686.996941,0
531.874474,1697.020439,0
531.874474,1707.043938,0
531.874474,1717.067436,0
531.874474,1727.090935,0
531.874474,1737.114433,0
531.874474,1747.137932,0
531.874474,1757.161369,0
531.874474,1767.184868,0
531.874474,1777.208366,0
531.874474,1787.231865,0
531.874474,1797.255364,0
531.874474,1807.278862,0
531.874474,1817.302361,0
531.874474,1827.325859,0
531.874474,1837.349358,0
531.874474,1847.372856,0
531.874474,1857.396355,0
541.905541,-27.020244,0
541.905541,-16.996751,0
541.905541,-6.973259,0
541.905541,3.050234,0
541.905541,13.073727,0
541.905541,23.097218,0
541.905541,33.120709,0
541.905541,43.144203,0
541.905541,53.167698,0
541.905541,63.191189,0
541.905541,73.21468,0
541.905541,83.238171,0
541.905541,93.261665,0
541.905541,103.285156,0
541.905541,113.308647,0
541.905541,123.332146,0
541.905541,133.355637,0
541.905541,143.379128,0
541.905541,153.402618,0
541.905541,163.426109,0
541.905541,173.449608,0
541.905541,183.473099,0
541.905541,193.49659,0
541.905541,203.520081,0
541.905541,213.543572,0
541.905541,223.56707,0
541.905541,233.590569,0
541.905541,243.614052,0
541.905541,253.637535,0
541.905541,263.661034,0
541.905541,273.684532,0
541.905541,283.708031,0
541.905541,293.731514,0
541.905541,303.754997,0
541.905541,313.778496,0
541.905541,323.801994,0
541.905541,333.825493,0
541.905541,343.848976,0
541.905541,353.872459,0
541.905541,363.895958,0
541.905541,373.919457,0
541.905541,383.942955,0
541.905541,393.966438,0
541.905541,403.989922,0
541.905541,414.01342,0
541.905541,424.036919,0
541.905541,434.060417,0
541.905541,444.083901,0
541.905541,454.107384,0
541.905541,464.130882,0
541.905541,474.154381,0
541.905541,484.177879,0
541.905541,494.201378,0
541.905541,504.224876,0
541.905541,514.248344,0
541.905541,524.271812,0
541.905541,534.295311,0
541.905541,544.31881,0
541.905541,554.342308,0
541.905541,564.365807,0
541.905541,574.389305,0
541.905541,584.412804,0
541.905541,594.436302,0
541.905541,604.459801,0
541.905541,614.483269,0
541.905541,624.506737,0
541.905541,634.530235,0
541.905541,644.553734,0
541.905541,654.577232,0
541.905541,664.600731,0
541.905541,674.624229,0
541.905541,684.647728,0
541.905541,694.671227,0
541.905541,704.694725,0
541.905541,714.718193,0
541.905541,724.741661,0
541.905541,734.76516,0
541.905541,744.788658,0
541.905541,754.812157,0
541.905541,764.835655,0
541.905541,774.859154,0
541.905541,784.882652,0
541.905541,794.906151,0
541.905541,804.929649,0
541.905541,814.953117,0
541.905541,824.976585,0
541.905541,835.000084,0
541.905541,845.023583,0
541.905541,855.047081,0
541.905541,865.07058,0
541.905541,875.094078,0
541.905541,885.117577,0
541.905541,895.141075,0
541.905541,905.164574,0
541.905541,915.188042,0
541.905541,925.21151,0
541.905541,935.235008,0
541.905541,945.258507,0
541.905541,955.282005,0
541.905541,965.305504,0
541.905541,975.329002,0
541.905541,985.352501,0
541.905541,995.375969,0
541.905541,1005.399468,0
541.905541,1015.422966,0
541.905541,1025.446465,0
541.905541,1035.469963,0
541.905541,1045.493462,0
541.905541,1055.51696,0
541.905541,1065.540398,0
541.905541,1075.563896,0
541.905541,1085.587395,0
541.905541,1095.610893,0
541.905541,1105.634392,0
541.905541,1115.65789,0
541.905541,1125.681389,0
541.905541,1135.704887,0
541.905541,1145.728386,0
541.905541,1155.751823,0
541.905541,1165.775322,0
541.905541,1175.798821,0
541.905541,1185.822319,0
541.905541,1195.845818,0
541.905541,1205.869316,0
541.905541,1215.892815,0
541.905541,1225.916313,0
541.905541,1235.939812,0
541.905541,1245.96331,0
541.905541,1255.986809,0
541.905541,1266.010246,0
541.905541,1276.033745,0
541.905541,1286.057243,0
541.905541,1296.080742,0
541.905541,1306.10424,0
541.905541,1316.127739,0
541.905541,1326.151238,0
541.905541,1336.174736,0
541.905541,1346.198235,0
541.905541,1356.221672,0
541.905541,1366.245171,0
541.905541,1376.268669,0
541.905541,1386.292168,0
541.905541,1396.315666,0
541.905541,1406.339165,0
541.905541,1416.362663,0
541.905541,1426.386162,0
541.905541,1436.40966,0
541.905541,1446.433159,0
541.905541,1456.456657,0
541.905541,1466.480095,0
541.905541,1476.503593,0
541.905541,1486.527092,0
541.905541,1496.550591,0
541.905541,1506.574089,0
541.905541,1516.597588,0
541.905541,1526.621086,0
541.905541,1536.644585,0
541.905541,1546.668083,0
541.905541,1556.691521,0
541.905541,1566.715019,0
541.905541,1576.738518,0
541.905541,1586.762016,0
541.905541,1596.785515,0
541.905541,1606.809013,0
541.905541,1616.832512,0
541.905541,1626.85601,0
541.905541,1636.879509,0
541.905541,1646.903008,0
541.905541,1656.926506,0
541.905541,1666.949944,0
541.905541,1676.973442,0
541.905541,1686.996941,0
541.905541,1697.020439,0
541.905541,1707.043938,0
541.905541,1717.067436,0
541.905541,1727.090935,0
541.905541,1737.114433,0
541.905541,1747.137932,0
541.905541,1757.161369,0
541.905541,1767.184868,0
541.905541,1777.208366,0
541.905541,1787.231865,0
541.905541,1797.255364,0
541.905541,1807.278862,0
541.905541,1817.302361,0
541.905541,1827.325859,0
541.905541,1837.349358,0
541.905541,1847.372856,0
541.905541,1857.396355,0
551.936608,-27.020244,0
551.936608,-16.996751,0
551.936608,-6.973259,0
551.936608,3.050234,0
551.936608,13.073727,0
551.936608,23.097218,0
551.936608,33.120709,0
551.936608,43.144203,0
551.936608,53.167698,0
551.936608,63.191189,0
551.936608,73.21468,0
551.936608,83.238171,0
551.936608,93.261665,0
551.936608,103.285156,0
551.936608,113.308647,0
551.936608,123.332146,0
551.936608,133.355637,0
551.936608,143.379128,0
551.936608,153.402618,0
551.936608,163.426109,0
551.936608,173.449608,0
551.936608,183.473099,0
551.936608,193.49659,0
551.936608,203.520081,0
551.936608,213.543572,0
551.936608,223.56707,0
551.936608,233.590569,0
551.936608,243.614052,0
551.936608,253.637535,0
551.936608,263.661034,0
551.936608,273.684532,0
551.936608,283.708031,0
551.936608,293.731514,0
551.936608,303.754997,0
551.936608,313.778496,0
551.936608,323.801994,0
551.936608,333.825493,0
551.936608,343.848976,0
551.936608,353.872459,0
551.936608,363.895958,0
551.936608,373.919457,0
551.936608,383.942955,0
551.936608,393.966438,0
551.936608,403.989922,0
551.936608,414.01342,0
551.936608,424.036919,0
551.936608,434.060417,0
551.936608,444.083901,0
551.936608,454.107384,0
551.936608,464.130882,0
551.936608,474.154381,0
551.936608,484.177879,0
551.936608,494.201378,0
551.936608,504.224876,0
551.936608,514.248344,0
551.936608,524.271812,0
551.936608,534.295311,0
551.936608,544.31881,0
551.936608,554.342308,0
551.936608,564.365807,0
551.936608,574.389305,0
551.936608,584.412804,0
551.936608,594.436302,0
551.936608,604.459801,0
551.936608,614.483269,0
551.936608,624.506737,0
551.936608,634.530235,0
551.936608,644.553734,0
551.936608,654.577232,0
551.936608,664.600731,0
551.936608,674.624229,0
551.936608,684.647728,0
551.936608,694.671227,0
551.936608,704.694725,0
551.936608,714.718193,0
551.936608,724.741661,0
551.936608,734.76516,0
551.936608,744.788658,0
551.936608,754.812157,0
551.936608,764.835655,0
551.936608,774.859154,0
551.936608,784.882652,0
551.936608,794.906151,0
551.936608,804.929649,0
551.936608,814.953117,0
551.936608,824.976585,0
551.936608,835.000084,0
551.936608,845.023583,0
551.936608,855.047081,0
551.936608,865.07058,0
551.936608,875.094078,0
551.936608,885.117577,0
551.936608,895.141075,0
551.936608,905.164574,0
551.936608,915.188042,0
551.936608,925.21151,0
551.936608,935.235008,0
551.936608,945.258507,0
551.936608,955.282005,0
551.936608,965.305504,0
551.936608,975.329002,0
551.936608,985.352501,0
551.936608,995.375969,0
551.936608,1005.399468,0
551.936608,1015.422966,0
551.936608,1025.446465,0
551.936608,1035.469963,0
551.936608,1045.493462,0
551.936608,1055.51696,0
551.936608,1065.540398,0
551.936608,1075.563896,0
551.936608,1085.587395,0
551.936608,1095.610893,0
551.936608,1105.634392,0
551.936608,1115.65789,0
551.936608,1125.681389,0
551.936608,1135.704887,0
551.936608,1145.728386,0
551.936608,1155.751823,0
551.936608,1165.775322,0
551.936608,1175.798821,-1.024119
551.936608,1185.822319,0
551.936608,1195.845818,0
551.936608,1205.869316,0
551.936608,1215.892815,0
551.936608,1225.916313,0
551.936608,1235.939812,0
551.936608,1245.96331,0
551.936608,1255.986809,0
551.936608,1266.010246,0
551.936608,1276.033745,0
551.936608,1286.057243,0
551.936608,1296.080742,0
551.936608,1306.10424,0
551.936608,1316.127739,0
551.936608,1326.151238,0
551.936608,1336.174736,0
551.936608,1346.198235,0
551.936608,1356.221672,0
551.936608,1366.245171,0
551.936608,1376.268669,0
551.936608,1386.292168,0
551.936608,1396.315666,0
551.936608,1406.339165,0
551.936608,1416.362663,0
551.936608,1426.386162,0
551.936608,1436.40966,0
551.936608,1446.433159,0
551.936608,1456.456657,0
551.936608,1466.480095,0
551.936608,1476.503593,0
551.936608,1486.527092,0
551.936608,1496.550591,0
551.936608,1506.574089,0
551.936608,1516.597588,0
551.936608,1526.621086,0
551.936608,1536.644585,0
551.936608,1546.668083,0
551.936608,1556.691521,0
551.936608,1566.715019,0
551.936608,1576.738518,0
551.936608,1586.762016,0
551.936608,1596.785515,0
551.936608,1606.809013,0
551.936608,1616.832512,0
551.936608,1626.85601,0
551.936608,1636.879509,0
551.936608,1646.903008,0
551.936608,1656.926506,0
551.936608,1666.949944,0
551.936608,1676.973442,0
551.936608,1686.996941,0
551.936608,1697.020439,0
551.936608,1707.043938,0
551.936608,1717.067436,0
551.936608,1727.090935,0
551.936608,1737.114433,0
551.936608,1747.137932,0
551.936608,1757.161369,0
551.936608,1767.184868,0
551.936608,1777.208366,0
551.936608,1787.231865,0
551.936608,1797.255364,0
551.936608,1807.278862,0
551.936608,1817.302361,0
551.936608,1827.325859,0
551.936608,1837.349358,0
551.936608,1847.372856,0
551.936608,1857.396355,0
561.967675,-27.020244,0
561.967675,-16.996751,0
561.967675,-6.973259,0
561.967675,3.050234,0
561.967675,13.073727,0
561.967675,23.097218,0
561.967675,33.120709,0
561.967675,43.144203,0
561.967675,53.167698,0
561.967675,63.191189,0
561.967675,73.21468,0
561.967675,83.238171,0
561.967675,93.261665,0
561.967675,103.285156,0
561.967675,113.308647,0
561.967675,123.332146,0
561.967675,133.355637,0
561.967675,143.379128,0
561.967675,153.402618,0
561.967675,163.426109,0
561.967675,173.449608,0
561.967675,183.473099,0
561.967675,193.49659,0
561.967675,203.520081,0
561.967675,213.543572,0
561.967675,223.56707,0
561.967675,233.590569,0
561.967675,243.614052,0
561.967675,253.637535,0
561.967675,263.661034,0
561.967675,273.684532,0
561.967675,283.708031,0
561.967675,293.731514,0
561.967675,303.754997,0
561.967675,313.778496,0
561.967675,323.801994,0
561.967675,333.825493,0
561.967675,343.848976,0
561.967675,353.872459,0
561.967675,363.895958,0
561.967675,373.919457,0
561.967675,383.942955,0
561.967675,393.966438,0
561.967675,403.989922,0
561.967675,414.01342,0
561.967675,424.036919,0
561.967675,434.060417,0
561.967675,444.083901,0
561.967675,454.107384,0
561.967675,464.130882,0
561.967675,474.154381,0
561.967675,484.177879,0
561.967675,494.201378,0
561.967675,504.224876,0
561.967675,514.248344,0
561.967675,524.271812,0
561.967675,534.295311,0
561.967675,544.31881,0
561.967675,554.342308,0
561.967675,564.365807,0
561.967675,574.389305,0
561.967675,584.412804,0
561.967675,594.436302,0
561.967675,604.459801,0
561.967675,614.483269,0
561.967675,624.506737,0
561.967675,634.530235,0
561.967675,644.553734,0
561.967675,654.577232,0
561.967675,664.600731,0
561.967675,674.624229,0
561.967675,684.647728,0
561.967675,694.671227,0
561.967675,704.694725,0
561.967675,714.718193,0
561.967675,724.741661,0
561.967675,734.76516,0
561.967675,744.788658,0
561.967675,754.812157,0
561.967675,764.835655,0
561.967675,774.859154,0
561.967675,784.882652,0
561.967675,794.906151,0
561.967675,804.929649,0
561.967675,814.953117,0
561.967675,824.976585,0
561.967675,835.000084,0
561.967675,845.023583,0
561.967675,855.047081,0
561.967675,865.07058,0
561.967675,875.094078,0
561.967675,885.117577,0
561.967675,895.141075,0
561.967675,905.164574,0
561.967675,915.188042,0
561.967675,925.21151,0
561.967675,935.235008,0
561.967675,945.258507,0
561.967675,955.282005,0
561.967675,965.305504,0
561.967675,975.329002,0
561.967675,985.352501,0
561.967675,995.375969,0
561.967675,1005.399468,0
561.967675,1015.422966,0
561.967675,1025.446465,0
561.967675,1035.469963,0
561.967675,1045.493462,0
561.967675,1055.51696,0
561.967675,1065.540398,0
561.967675,1075.563896,0
561.967675,1085.587395,0
561.967675,1095.610893,0
561.967675,1105.634392,0
561.967675,1115.65789,0
561.967675,1125.681389,0
561.967675,1135.704887,0
561.967675,1145.728386,0
561.967675,1155.751823,0
561.967675,1165.775322,0
561.967675,1175.798821,-1.024119
561.967675,1185.822319,0
561.967675,1195.845818,0
561.967675,1205.869316,0
561.967675,1215.892815,0
561.967675,1225.916313,0
561.967675,1235.939812,0
561.967675,1245.96331,0
561.967675,1255.986809,0
561.967675,1266.010246,0
561.967675,1276.033745,0
561.967675,1286.057243,0
561.967675,1296.080742,0
561.967675,1306.10424,0
561.967675,1316.127739,0
561.967675,1326.151238,0
561.967675,1336.174736,0
561.967675,1346.198235,0
561.967675,1356.221672,0
561.967675,1366.245171,0
561.967675,1376.268669,0
561.967675,1386.292168,0
561.967675,1396.315666,0
561.967675,1406.339165,0
561.967675,1416.362663,0
561.967675,1426.386162,0
561.967675,1436.40966,0
561.967675,1446.433159,0
561.967675,1456.456657,0
561.967675,1466.480095,0
561.967675,1476.503593,0
561.967675,1486.527092,0
561.967675,1496.550591,0
561.967675,1506.574089,0
561.967675,1516.597588,0
561.967675,1526.621086,0
561.967675,1536.644585,0
561.967675,1546.668083,0
561.967675,1556.691521,0
561.967675,1566.715019,0
561.967675,1576.738518,0
561.967675,1586.762016,0
561.967675,1596.785515,0
561.967675,1606.809013,0
561.967675,1616.832512,0
561.967675,1626.85601,0
561.967675,1636.879509,0
561.967675,1646.903008,0
561.967675,1656.926506,0
561.967675,1666.949944,0
561.967675,1676.973442,0
561.967675,1686.996941,0
561.967675,1697.020439,0
561.967675,1707.043938,0
561.967675,1717.067436,0
561.967675,1727.090935,0
561.967675,1737.114433,0
561.967675,1747.137932,0
561.967675,1757.161369,0
561.967675,1767.184868,0
561.967675,1777.208366,0
561.967675,1787.231865,0
561.967675,1797.255364,0
561.967675,1807.278862,0
561.967675,1817.302361,0
561.967675,1827.325859,0
561.967675,1837.349358,0
561.967675,1847.372856,0
561.967675,1857.396355,0
571.998741,-27.020244,0
571.998741,-16.996751,0
571.998741,-6.973259,0
571.998741,3.050234,0
571.998741,13.073727,0
571.998741,23.097218,0
571.998741,33.120709,0
571.998741,43.144203,0
571.998741,53.167698,0
571.998741,63.191189,0
571.998741,73.21468,0
571.998741,83.238171,0
571.998741,93.261665,0
571.998741,103.285156,0
571.998741,113.308647,0
571.998741,123.332146,0
571.998741,133.355637,0
571.998741,143.379128,0
571.998741,153.402618,0
571.998741,163.426109,0
571.998741,173.449608,0
571.998741,183.473099,0
571.998741,193.49659,0
571.998741,203.520081,0
571.998741,213.543572,0
571.998741,223.56707,0
571.998741,233.590569,0
571.998741,243.614052,0
571.998741,253.637535,0
571.998741,263.661034,0
571.998741,273.684532,0
571.998741,283.708031,0
571.998741,293.731514,0
571.998741,303.754997,0
571.998741,313.778496,0
571.998741,323.801994,0
571.998741,333.825493,0
571.998741,343.848976,0
571.998741,353.872459,0
571.998741,363.895958,0
571.998741,373.919457,0
571.998741,383.942955,0
571.998741,393.966438,0
571.998741,403.989922,0
571.998741,414.01342,0
571.998741,424.036919,0
571.998741,434.060417,0
571.998741,444.083901,0
571.998741,454.107384,0
571.998741,464.130882,0
571.998741,474.154381,0
571.998741,484.177879,0
571.998741,494.201378,0
571.998741,504.224876,0
571.998741,514.248344,0
571.998741,524.271812,0
571.998741,534.295311,0
571.998741,544.31881,0
571.998741,554.342308,0
571.998741,564.365807,0
571.998741,574.389305,0
571.998741,584.412804,0
571.998741,594.436302,0
571.998741,604.459801,0
571.998741,614.483269,0
571.998741,624.506737,0
571.998741,634.530235,0
571.998741,644.553734,0
571.998741,654.577232,0
571.998741,664.600731,0
571.998741,674.624229,0
571.998741,684.647728,0
571.998741,694.671227,0
571.998741,704.694725,0
571.998741,714.718193,0
571.998741,724.741661,0
571.998741,734.76516,0
571.998741,744.788658,0
571.998741,754.812157,0
571.998741,764.835655,0
571.998741,774.859154,0
571.998741,784.882652,0
571.998741,794.906151,0
571.998741,804.929649,0
571.998741,814.953117,0
571.998741,824.976585,0
571.998741,835.000084,0
571.998741,845.023583,0
571.998741,855.047081,0
571.998741,865.07058,0
571.998741,875.094078,0
571.998741,885.117577,0
571.998741,895.141075,0
571.998741,905.164574,0
571.998741,915.188042,0
571.998741,925.21151,0
571.998741,935.235008,0
571.998741,945.258507,0
571.998741,955.282005,0
571.998741,965.305504,0
571.998741,975.329002,0
571.998741,985.352501,0
571.998741,995.375969,0
571.998741,1005.399468,0
571.998741,1015.422966,0
571.998741,1025.446465,0
571.998741,1035.469963,0
571.998741,1045.493462,0
571.998741,1055.51696,0
571.998741,1065.540398,0
571.998741,1075.563896,0
571.998741,1085.587395,0
571.998741,1095.610893,0
571.998741,1105.634392,0
571.998741,1115.65789,0
571.998741,1125.681389,0
571.998741,1135.704887,0
571.998741,1145.728386,0
571.998741,1155.751823,0
571.998741,1165.775322,0
571.998741,1175.798821,-1.024119
571.998741,1185.822319,0
571.998741,1195.845818,0
571.998741,1205.869316,0
571.998741,1215.892815,0
571.998741,1225.916313,0
571.998741,1235.939812,0
571.998741,1245.96331,0
571.998741,1255.986809,0
571.998741,1266.010246,0
571.998741,1276.033745,0
571.998741,1286.057243,0
571.998741,1296.080742,0
571.998741,1306.10424,0
571.998741,1316.127739,0
571.998741,1326.151238,0
571.998741,1336.174736,0
571.998741,1346.198235,0
571.998741,1356.221672,0
571.998741,1366.245171,0
571.998741,1376.268669,0
571.998741,1386.292168,0
571.998741,1396.315666,0
571.998741,1406.339165,0
571.998741,1416.362663,0
571.998741,1426.386162,0
571.998741,1436.40966,0
571.998741,1446.433159,0
571.998741,1456.456657,0
571.998741,1466.480095,0
571.998741,1476.503593,0
571.998741,1486.527092,0
571.998741,1496.550591,0
571.998741,1506.574089,0
571.998741,1516.597588,0
571.998741,1526.621086,0
571.998741,1536.644585,0
571.998741,1546.668083,0
571.998741,1556.691521,0
571.998741,1566.715019,0
571.998741,1576.738518,0
571.998741,1586.762016,0
571.998741,1596.785515,0
571.998741,1606.809013,0
571.998741,1616.832512,0
571.998741,1626.85601,0
571.998741,1636.879509,0
571.998741,1646.903008,0
571.998741,1656.926506,0
571.998741,1666.949944,0
571.998741,1676.973442,0
571.998741,1686.996941,0
571.998741,1697.020439,0
571.998741,1707.043938,0
571.998741,1717.067436,0
571.998741,1727.090935,0
571.998741,1737.114433,0
571.998741,1747.137932,0
571.998741,1757.161369,0
571.998741,1767.184868,0
571.998741,1777.208366,0
571.998741,1787.231865,0
571.998741,1797.255364,0
571.998741,1807.278862,0
571.998741,1817.302361,0
571.998741,1827.325859,0
571.998741,1837.349358,0
571.998741,1847.372856,0
571.998741,1857.396355,0
582.029839,-27.020244,0
582.029839,-16.996751,0
582.029839,-6.973259,0
582.029839,3.050234,0
582.029839,13.073727,0
582.029839,23.097218,0
582.029839,33.120709,0
582.029839,43.144203,0
582.029839,53.167698,0
582.029839,63.191189,0
582.029839,73.21468,0
582.029839,83.238171,0
582.029839,93.261665,0
582.029839,103.285156,0
