x,y,value
1179.775269,145.764122,0
1179.775269,155.782318,832.179073
1179.775269,165.800514,846.018595
1179.775269,175.818718,672.570717
1179.775269,185.836914,584.762564
1179.775269,195.85511,408.385322
1179.775269,205.873314,0
1179.775269,215.89151,0
1179.775269,225.909706,162.582405
1179.775269,235.92791,451.540386
1179.775269,245.946106,476.470416
1179.775269,255.96431,529.217315
1179.775269,265.982513,585.12308
1179.775269,276.000702,637.465186
1179.775269,286.018906,710.682081
1179.775269,296.037109,755.780667
1179.775269,306.055298,796.314726
1179.775269,316.073502,778.916275
1179.775269,326.091705,0
1179.775269,336.109894,0
1179.775269,346.128098,358.492374
1179.775269,356.146301,574.688366
1179.775269,366.16449,568.949343
1179.775269,376.182693,0
1179.775269,386.200897,404.386142
1179.775269,396.219086,726.877576
1179.775269,406.237289,823.303125
1179.775269,416.255493,822.185075
1179.775269,426.273682,788.031438
1179.775269,436.291885,703.398334
1179.775269,446.310089,593.620383
1179.775269,456.328278,0
1179.775269,466.346481,0
1179.775269,476.364685,444.401777
1179.775269,486.382874,580.755303
1179.775269,496.401077,694.146879
1179.775269,506.419281,777.624348
1179.775269,516.437485,722.283462
1179.775269,526.455688,0
1179.775269,536.473877,0
1179.775269,546.492065,0
1179.775269,556.510254,620.448556
1179.775269,566.528473,837.689064
1179.775269,576.546692,0
1179.775269,586.56488,0
1179.775269,596.583069,795.532021
1179.775269,606.601257,905.320866
1179.775269,616.619446,0
1179.775269,626.637665,0
1179.775269,636.655884,749.633245
1179.775269,646.674072,785.587474
1179.775269,656.692261,245.86392
1179.775269,666.710449,516.601583
1179.775269,676.728638,791.823236
1179.775269,686.746857,830.564936
1179.775269,696.765076,803.319595
1179.775269,706.783264,764.040108
1179.775269,716.801453,782.703787
1179.775269,726.819641,879.451605
1179.775269,736.83783,0
1179.775269,746.856049,0
1179.775269,756.874268,726.889957
1179.775269,766.892456,759.299754
1179.775269,776.910645,781.140909
1179.775269,786.928833,785.114076
1179.775269,796.947021,0
1179.775269,806.96524,0
1179.775269,816.983459,722.021283
1179.775269,827.001648,868.85114
1179.775269,837.019836,811.446885
1179.775269,847.038025,871.756945
1179.775269,857.056244,527.875432
1179.775269,867.074463,697.920767
1179.775269,877.092651,835.823182
1179.775269,887.11084,879.46502
1179.775269,897.129028,877.506972
1179.775269,907.147217,841.5462
1179.775269,917.165436,0
1179.775269,927.183655,0
1179.775269,937.201843,480.641267
1179.775269,947.220032,732.038444
1179.775269,957.23822,724.962902
1179.775269,967.256409,0
1179.775269,977.274628,220.344822
1179.775269,987.292847,614.030677
1179.775269,997.311035,725.335079
1179.775269,1007.329224,645.893082
1179.775269,1017.347412,658.010092
1179.775269,1027.365631,0
1179.775269,1037.38385,236.520942
1179.775269,1047.402039,377.86388
1179.775269,1057.420227,482.76487
1179.775269,1067.438416,594.636065
1179.775269,1077.456604,668.597282
1179.775269,1087.474792,365.108303
1179.775269,1097.492981,481.627056
1179.775269,1107.511169,678.668507
1179.775269,1117.529358,798.507518
1179.775269,1127.547607,830.365296
1179.775269,1137.565857,843.77018
1179.775269,1147.584045,833.954445
1179.775269,1157.602234,796.490837
1179.775269,1167.620422,801.350386
1179.775269,1177.638611,754.8068
1179.775269,1187.656799,723.615546
1179.775269,1197.674988,676.445192
1179.775269,1207.693176,567.945974
1179.775269,1217.711365,526.404516
1179.775269,1227.729553,692.684483
1179.775269,1237.747742,712.618837
1179.775269,1247.765991,0
1179.775269,1257.784241,256.521605
1179.775269,1267.802429,531.79352
1179.775269,1277.820618,782.69583
1179.775269,1287.838806,841.638821
1179.775269,1297.856995,804.00245
1179.775269,1307.875183,710.179804
1179.775269,1317.893372,633.820444
1179.775269,1327.91156,0
1179.775269,1337.929749,0
1179.775269,1347.947937,0
1179.775269,1357.966187,350.6702
1179.775269,1367.984436,597.845343
1179.775269,1378.002625,672.620551
1179.775269,1388.020813,683.914916
1179.775269,1398.039001,432.38098
1179.775269,1408.05719,451.570276
1179.775269,1418.075378,501.555498
1179.775269,1428.093567,594.23008
1179.775269,1438.111755,654.252488
1179.775269,1448.129944,728.558782
1179.775269,1458.148132,804.646356
1179.775269,1468.166321,851.912802
1179.775269,1478.18457,841.71762
1179.775269,1488.20282,869.472567
1179.775269,1498.221008,838.36934
1179.775269,1508.239197,893.159756
1179.775269,1518.257385,940.131822
1179.775269,1528.275574,958.024082
1179.775269,1538.293762,960.52903
1179.775269,1548.311951,959.564118
1179.775269,1558.330139,960.654012
1179.775269,1568.348328,961.863555
1179.775269,1578.366516,961.96722
1179.775269,1588.384705,956.98393
1179.775269,1598.402954,955.746588
1179.775269,1608.421204,940.332312
1179.775269,1618.439392,887.190149
1179.775269,1628.457581,656.371719
1179.775269,1638.475769,0
1179.775269,1648.493958,0
1179.775269,1658.512146,0
1179.775269,1668.530334,396.961605
1179.775269,1678.548523,0
1179.775269,1688.566711,0
1179.775269,1698.5849,428.487441
1179.775269,1708.603149,0
1179.775269,1718.621399,0
1179.775269,1728.639587,549.405207
1179.775269,1738.657776,0
1179.775269,1748.675964,0
1179.775269,1758.694153,483.022961
1179.775269,1768.712341,0
1179.775269,1778.73053,0
1179.775269,1788.748718,532.035102
1179.775269,1798.766907,0
1179.775269,1808.785095,0
1179.775269,1818.803284,0
1179.775269,1828.821533,0
1179.775269,1838.839783,0
1179.775269,1848.857971,930.805396
1179.775269,1858.87616,965.550616
1179.775269,1868.894348,974.257212
1179.775269,1878.912537,975.766759
1179.775269,1888.930725,975.766759
1189.829468,5.509334,969.148598
1189.829468,15.527533,967.828389
1189.829468,25.545732,967.054016
1189.829468,35.563931,957.873912
1189.829468,45.582129,924.662934
1189.829468,55.600328,803.476252
1189.829468,65.618526,0
1189.829468,75.636726,0
1189.829468,85.654926,796.304054
1189.829468,95.673122,677.162818
1189.829468,105.691322,659.437575
1189.829468,115.709522,877.361352
1189.829468,125.727718,909.772026
1189.829468,135.745918,558.695814
1189.829468,145.764122,0
1189.829468,155.782318,512.055315
1189.829468,165.800514,875.637724
1189.829468,175.818718,817.394661
1189.829468,185.836914,708.246975
1189.829468,195.85511,696.937894
1189.829468,205.873314,645.306253
1189.829468,215.89151,638.184225
1189.829468,225.909706,643.534054
1189.829468,235.92791,643.114624
1189.829468,245.946106,659.317814
1189.829468,255.96431,663.677957
1189.829468,265.982513,714.468369
1189.829468,276.000702,719.90232
1189.829468,286.018906,771.392532
1189.829468,296.037109,837.862854
1189.829468,306.055298,843.456995
1189.829468,316.073502,825.209076
1189.829468,326.091705,0
1189.829468,336.109894,296.457191
1189.829468,346.128098,479.867557
1189.829468,356.146301,681.214954
1189.829468,366.16449,660.901451
1189.829468,376.182693,0
1189.829468,386.200897,245.59068
1189.829468,396.219086,584.398892
1189.829468,406.237289,770.28552
1189.829468,416.255493,726.86163
1189.829468,426.273682,652.038798
1189.829468,436.291885,0
1189.829468,446.310089,0
1189.829468,456.328278,349.911463
1189.829468,466.346481,492.239854
1189.829468,476.364685,594.923273
1189.829468,486.382874,655.267399
1189.829468,496.401077,692.069237
1189.829468,506.419281,692.53344
1189.829468,516.437485,0
1189.829468,526.455688,112.317852
1189.829468,536.473877,429.171409
1189.829468,546.492065,579.396972
1189.829468,556.510254,781.847996
1189.829468,566.528473,888.561384
1189.829468,576.546692,724.714825
1189.829468,586.56488,553.115861
1189.829468,596.583069,728.950704
1189.829468,606.601257,897.397754
1189.829468,616.619446,881.666556
1189.829468,626.637665,653.774764
1189.829468,636.655884,854.915239
1189.829468,646.674072,900.558543
1189.829468,656.692261,793.79224
1189.829468,666.710449,816.450913
1189.829468,676.728638,836.254828
1189.829468,686.746857,739.69412
1189.829468,696.765076,742.750899
1189.829468,706.783264,0
1189.829468,716.801453,513.646615
1189.829468,726.819641,889.223927
1189.829468,736.83783,753.507456
1189.829468,746.856049,756.457528
1189.829468,756.874268,0
1189.829468,766.892456,660.876419
1189.829468,776.910645,0
1189.829468,786.928833,587.235277
1189.829468,796.947021,157.955903
1189.829468,806.96524,508.720292
1189.829468,816.983459,792.976988
1189.829468,827.001648,914.3773
1189.829468,837.019836,911.422452
1189.829468,847.038025,848.364735
1189.829468,857.056244,356.769476
1189.829468,867.074463,563.913521
1189.829468,877.092651,724.017822
1189.829468,887.11084,829.430904
1189.829468,897.129028,850.508585
1189.829468,907.147217,853.914149
1189.829468,917.165436,705.220178
1189.829468,927.183655,702.83611
1189.829468,937.201843,809.968467
1189.829468,947.220032,842.851419
1189.829468,957.23822,811.190889
1189.829468,967.256409,690.530205
1189.829468,977.274628,0
1189.829468,987.292847,542.070715
1189.829468,997.311035,508.370347
1189.829468,1007.329224,0
1189.829468,1017.347412,540.301747
1189.829468,1027.365631,0
1189.829468,1037.38385,0
1189.829468,1047.402039,294.422427
1189.829468,1057.420227,439.045359
1189.829468,1067.438416,568.760277
1189.829468,1077.456604,692.172324
1189.829468,1087.474792,753.980222
1189.829468,1097.492981,717.352768
1189.829468,1107.511169,770.857325
1189.829468,1117.529358,822.1584
1189.829468,1127.547607,846.095173
1189.829468,1137.565857,838.352069
1189.829468,1147.584045,804.561665
1189.829468,1157.602234,758.395747
1189.829468,1167.620422,710.271922
1189.829468,1177.638611,666.443947
1189.829468,1187.656799,585.9474
1189.829468,1197.674988,0
1189.829468,1207.693176,0
1189.829468,1217.711365,429.558042
1189.829468,1227.729553,717.679532
1189.829468,1237.747742,740.301254
1189.829468,1247.765991,0
1189.829468,1257.784241,0
1189.829468,1267.802429,386.032174
1189.829468,1277.820618,710.468866
1189.829468,1287.838806,800.699039
1189.829468,1297.856995,731.710981
1189.829468,1307.875183,566.081592
1189.829468,1317.893372,0
1189.829468,1327.91156,0
1189.829468,1337.929749,327.560071
1189.829468,1347.947937,397.08915
1189.829468,1357.966187,478.247876
1189.829468,1367.984436,626.112365
1189.829468,1378.002625,723.05979
1189.829468,1388.020813,734.864389
1189.829468,1398.039001,679.059773
1189.829468,1408.05719,599.879551
1189.829468,1418.075378,596.76635
1189.829468,1428.093567,603.140418
1189.829468,1438.111755,707.705098
1189.829468,1448.129944,714.454964
1189.829468,1458.148132,692.301346
1189.829468,1468.166321,679.91689
1189.829468,1478.18457,619.267701
1189.829468,1488.20282,0
1189.829468,1498.221008,0
1189.829468,1508.239197,506.746186
1189.829468,1518.257385,873.520475
1189.829468,1528.275574,936.770258
1189.829468,1538.293762,947.623275
1189.829468,1548.311951,956.027587
1189.829468,1558.330139,955.314516
1189.829468,1568.348328,961.96722
1189.829468,1578.366516,961.96722
1189.829468,1588.384705,961.723527
1189.829468,1598.402954,954.590794
1189.829468,1608.421204,937.64604
1189.829468,1618.439392,872.002836
1189.829468,1628.457581,0
1189.829468,1638.475769,355.716319
1189.829468,1648.493958,166.161427
1189.829468,1658.512146,585.151535
1189.829468,1668.530334,681.148728
1189.829468,1678.548523,664.746821
1189.829468,1688.566711,0
1189.829468,1698.5849,270.219586
1189.829468,1708.603149,657.060794
1189.829468,1718.621399,0
1189.829468,1728.639587,285.777727
1189.829468,1738.657776,721.939188
1189.829468,1748.675964,417.924853
1189.829468,1758.694153,584.408251
1189.829468,1768.712341,793.87533
1189.829468,1778.73053,663.567251
1189.829468,1788.748718,755.422725
1189.829468,1798.766907,789.493121
1189.829468,1808.785095,0
1189.829468,1818.803284,0
1189.829468,1828.821533,0
1189.829468,1838.839783,789.697589
1189.829468,1848.857971,963.259394
1189.829468,1858.87616,968.589905
1189.829468,1868.894348,975.766759
1189.829468,1878.912537,975.766759
1189.829468,1888.930725,975.766759
1199.883728,5.509334,969.01337
1199.883728,15.527533,968.954474
1199.883728,25.545732,964.761331
1199.883728,35.563931,949.829463
1199.883728,45.582129,837.740326
1199.883728,55.600328,497.734108
1199.883728,65.618526,728.103969
1199.883728,75.636726,615.183482
1199.883728,85.654926,833.859968
1199.883728,95.673122,0
1199.883728,105.691322,357.727863
1199.883728,115.709522,682.332419
1199.883728,125.727718,829.336837
1199.883728,135.745918,884.407393
1199.883728,145.764122,868.617885
1199.883728,155.782318,897.632349
1199.883728,165.800514,888.18738
1199.883728,175.818718,843.681545
1199.883728,185.836914,828.950482
1199.883728,195.85511,785.608996
1199.883728,205.873314,779.036794
1199.883728,215.89151,750.731065
1199.883728,225.909706,749.015473
1199.883728,235.92791,744.985199
1199.883728,245.946106,756.997986
1199.883728,255.96431,764.993277
1199.883728,265.982513,812.212941
1199.883728,276.000702,839.337658
1199.883728,286.018906,848.157742
1199.883728,296.037109,874.133192
1199.883728,306.055298,894.417862
1199.883728,316.073502,860.594793
1199.883728,326.091705,726.385292
1199.883728,336.109894,569.565927
1199.883728,346.128098,577.270599
1199.883728,356.146301,656.736533
1199.883728,366.16449,646.762265
1199.883728,376.182693,480.705654
1199.883728,386.200897,0
1199.883728,396.219086,551.105799
1199.883728,406.237289,625.083671
1199.883728,416.255493,0
1199.883728,426.273682,0
1199.883728,436.291885,0
1199.883728,446.310089,427.699409
1199.883728,456.328278,558.763353
1199.883728,466.346481,591.705543
1199.883728,476.364685,599.313856
1199.883728,486.382874,531.389944
1199.883728,496.401077,0
1199.883728,506.419281,469.227018
1199.883728,516.437485,687.657286
1199.883728,526.455688,538.514823
1199.883728,536.473877,740.337984
1199.883728,546.492065,787.503011
1199.883728,556.510254,851.735635
1199.883728,566.528473,900.908879
1199.883728,576.546692,838.520435
1199.883728,586.56488,0
1199.883728,596.583069,256.234926
1199.883728,606.601257,832.211854
1199.883728,616.619446,671.793668
1199.883728,626.637665,836.800872
1199.883728,636.655884,905.43609
1199.883728,646.674072,901.135036
1199.883728,656.692261,893.737691
1199.883728,666.710449,726.646717
1199.883728,676.728638,654.323697
1199.883728,686.746857,0
1199.883728,696.765076,633.786088
1199.883728,706.783264,158.797084
1199.883728,716.801453,730.259371
1199.883728,726.819641,885.418196
1199.883728,736.83783,909.505437
1199.883728,746.856049,0
1199.883728,756.874268,0
1199.883728,766.892456,769.958351
1199.883728,776.910645,843.325146
1199.883728,786.928833,848.761687
1199.883728,796.947021,794.612512
1199.883728,806.96524,856.83684
1199.883728,816.983459,889.579339
1199.883728,827.001648,913.461843
1199.883728,837.019836,893.863119
1199.883728,847.038025,877.027188
1199.883728,857.056244,562.102058
1199.883728,867.074463,187.615408
1199.883728,877.092651,706.161091
1199.883728,887.11084,0
1199.883728,897.129028,782.694504
1199.883728,907.147217,814.937474
1199.883728,917.165436,700.593453
1199.883728,927.183655,728.164034
1199.883728,937.201843,780.258641
1199.883728,947.220032,801.122262
1199.883728,957.23822,808.994751
1199.883728,967.256409,779.986186
1199.883728,977.274628,462.665626
1199.883728,987.292847,0
1199.883728,997.311035,0
1199.883728,1007.329224,0
1199.883728,1017.347412,561.161131
1199.883728,1027.365631,661.166056
1199.883728,1037.38385,0
1199.883728,1047.402039,0
1199.883728,1057.420227,360.925476
1199.883728,1067.438416,507.818226
1199.883728,1077.456604,715.801953
1199.883728,1087.474792,789.185577
1199.883728,1097.492981,813.727706
1199.883728,1107.511169,841.246887
1199.883728,1117.529358,872.768212
1199.883728,1127.547607,864.564013
1199.883728,1137.565857,816.409666
1199.883728,1147.584045,717.274894
1199.883728,1157.602234,661.78597
1199.883728,1167.620422,587.299304
1199.883728,1177.638611,0
1199.883728,1187.656799,0
1199.883728,1197.674988,0
1199.883728,1207.693176,358.257357
1199.883728,1217.711365,537.366087
1199.883728,1227.729553,697.800584
1199.883728,1237.747742,746.298826
1199.883728,1247.765991,708.682165
1199.883728,1257.784241,0
1199.883728,1267.802429,435.100096
1199.883728,1277.820618,739.665778
1199.883728,1287.838806,812.872326
1199.883728,1297.856995,0
1199.883728,1307.875183,0
1199.883728,1317.893372,0
1199.883728,1327.91156,376.008313
1199.883728,1337.929749,439.421574
1199.883728,1347.947937,499.303018
1199.883728,1357.966187,582.91731
1199.883728,1367.984436,687.57318
1199.883728,1378.002625,730.246425
1199.883728,1388.020813,719.44606
1199.883728,1398.039001,645.035222
1199.883728,1408.05719,616.753576
1199.883728,1418.075378,595.894955
1199.883728,1428.093567,505.330559
1199.883728,1438.111755,561.559422
1199.883728,1448.129944,505.052913
1199.883728,1458.148132,0
1199.883728,1468.166321,0
1199.883728,1478.18457,0
1199.883728,1488.20282,407.300043
1199.883728,1498.221008,0
1199.883728,1508.239197,0
1199.883728,1518.257385,762.455622
1199.883728,1528.275574,910.454637
1199.883728,1538.293762,925.629734
1199.883728,1548.311951,942.865718
1199.883728,1558.330139,950.914936
1199.883728,1568.348328,957.08624
1199.883728,1578.366516,959.855704
1199.883728,1588.384705,957.001442
1199.883728,1598.402954,958.184324
1199.883728,1608.421204,946.534539
1199.883728,1618.439392,914.084345
1199.883728,1628.457581,763.637402
1199.883728,1638.475769,0
1199.883728,1648.493958,0
1199.883728,1658.512146,800.58398
1199.883728,1668.530334,827.861209
1199.883728,1678.548523,851.320016
1199.883728,1688.566711,688.727086
1199.883728,1698.5849,646.767038
1199.883728,1708.603149,851.898225
1199.883728,1718.621399,798.072082
1199.883728,1728.639587,783.411264
1199.883728,1738.657776,901.805948
1199.883728,1748.675964,842.202786
1199.883728,1758.694153,852.539591
1199.883728,1768.712341,871.354815
1199.883728,1778.73053,832.979382
1199.883728,1788.748718,866.169145
1199.883728,1798.766907,909.472426
1199.883728,1808.785095,908.969887
1199.883728,1818.803284,911.666231
1199.883728,1828.821533,947.774995
1199.883728,1838.839783,961.045783
1199.883728,1848.857971,964.598739
1199.883728,1858.87616,967.060163
1199.883728,1868.894348,974.237017
1199.883728,1878.912537,975.766759
1199.883728,1888.930725,975.766759
1209.937988,5.509334,969.821891
1209.937988,15.527533,967.388968
1209.937988,25.545732,963.723447
1209.937988,35.563931,948.108952
1209.937988,45.582129,834.926806
1209.937988,55.600328,439.386678
1209.937988,65.618526,773.559191
1209.937988,75.636726,866.332234
1209.937988,85.654926,0
1209.937988,95.673122,789.0227
1209.937988,105.691322,716.639373
1209.937988,115.709522,0
1209.937988,125.727718,483.627774
1209.937988,135.745918,904.587573
1209.937988,145.764122,731.521286
1209.937988,155.782318,871.590995
1209.937988,165.800514,731.330516
1209.937988,175.818718,829.936661
1209.937988,185.836914,869.705972
1209.937988,195.85511,858.100366
1209.937988,205.873314,851.295917
1209.937988,215.89151,829.224719
1209.937988,225.909706,832.86334
1209.937988,235.92791,848.467253
1209.937988,245.946106,854.363933
1209.937988,255.96431,848.035801
1209.937988,265.982513,852.76815
1209.937988,276.000702,860.91777
1209.937988,286.018906,894.184912
1209.937988,296.037109,905.964494
1209.937988,306.055298,906.337013
1209.937988,316.073502,890.843076
1209.937988,326.091705,823.873811
1209.937988,336.109894,637.018394
1209.937988,346.128098,558.827858
1209.937988,356.146301,559.868349
1209.937988,366.16449,444.618847
1209.937988,376.182693,0
1209.937988,386.200897,0
1209.937988,396.219086,501.821111
1209.937988,406.237289,0
1209.937988,416.255493,0
1209.937988,426.273682,415.125324
1209.937988,436.291885,508.569287
1209.937988,446.310089,582.826494
1209.937988,456.328278,634.514225
1209.937988,466.346481,594.094349
1209.937988,476.364685,0
1209.937988,486.382874,0
1209.937988,496.401077,372.3552
1209.937988,506.419281,604.770982
1209.937988,516.437485,0
1209.937988,526.455688,253.213878
1209.937988,536.473877,792.595085
1209.937988,546.492065,563.473388
1209.937988,556.510254,662.332862
1209.937988,566.528473,892.089773
1209.937988,576.546692,876.301454
1209.937988,586.56488,641.016407
1209.937988,596.583069,652.169963
1209.937988,606.601257,821.998908
1209.937988,616.619446,0
1209.937988,626.637665,704.58026
1209.937988,636.655884,720.789758
1209.937988,646.674072,777.370773
1209.937988,656.692261,861.746418
1209.937988,666.710449,0
1209.937988,676.728638,555.48436
1209.937988,686.746857,734.843804
1209.937988,696.765076,816.425341
1209.937988,706.783264,799.124173
1209.937988,716.801453,586.282545
1209.937988,726.819641,337.583617
1209.937988,736.83783,905.756822
1209.937988,746.856049,807.734669
1209.937988,756.874268,710.991373
1209.937988,766.892456,875.214689
1209.937988,776.910645,902.32014
1209.937988,786.928833,872.013185
1209.937988,796.947021,741.069144
1209.937988,806.96524,597.383471
1209.937988,816.983459,867.464508
1209.937988,827.001648,916.678014
1209.937988,837.019836,781.15599
1209.937988,847.038025,836.740305
1209.937988,857.056244,0
1209.937988,867.074463,534.09339
1209.937988,877.092651,817.674676
1209.937988,887.11084,747.896469
1209.937988,897.129028,745.982062
1209.937988,907.147217,0
1209.937988,917.165436,467.630055
1209.937988,927.183655,537.965644
1209.937988,937.201843,623.343084
1209.937988,947.220032,680.421956
1209.937988,957.23822,718.240649
1209.937988,967.256409,788.723199
1209.937988,977.274628,646.491247
1209.937988,987.292847,0
1209.937988,997.311035,453.495878
1209.937988,1007.329224,594.732969
1209.937988,1017.347412,723.918595
1209.937988,1027.365631,722.674297
1209.937988,1037.38385,667.578151
1209.937988,1047.402039,0
1209.937988,1057.420227,343.583046
1209.937988,1067.438416,574.838559
1209.937988,1077.456604,710.218138
1209.937988,1087.474792,779.255618
1209.937988,1097.492981,816.20144
1209.937988,1107.511169,848.805971
1209.937988,1117.529358,852.320729
1209.937988,1127.547607,869.279187
1209.937988,1137.565857,749.161684
1209.937988,1147.584045,608.555801
1209.937988,1157.602234,0
1209.937988,1167.620422,0
1209.937988,1177.638611,0
1209.937988,1187.656799,367.732038
1209.937988,1197.674988,402.186617
1209.937988,1207.693176,489.624988
1209.937988,1217.711365,571.6162
1209.937988,1227.729553,614.625551
1209.937988,1237.747742,672.078793
1209.937988,1247.765991,708.872737
1209.937988,1257.784241,735.328233
1209.937988,1267.802429,651.569559
1209.937988,1277.820618,764.626899
1209.937988,1287.838806,817.615667
1209.937988,1297.856995,778.121521
1209.937988,1307.875183,503.274272
1209.937988,1317.893372,497.302562
1209.937988,1327.91156,493.230359
1209.937988,1337.929749,524.661253
1209.937988,1347.947937,542.890265
1209.937988,1357.966187,589.373914
1209.937988,1367.984436,687.035515
1209.937988,1378.002625,683.818135
1209.937988,1388.020813,615.004333
1209.937988,1398.039001,560.882335
1209.937988,1408.05719,477.632646
1209.937988,1418.075378,0
1209.937988,1428.093567,0
1209.937988,1438.111755,319.915815
1209.937988,1448.129944,0
1209.937988,1458.148132,466.458815
1209.937988,1468.166321,610.931112
1209.937988,1478.18457,744.89005
1209.937988,1488.20282,807.02608
1209.937988,1498.221008,439.898287
1209.937988,1508.239197,547.248373
1209.937988,1518.257385,785.157751
1209.937988,1528.275574,865.069392
1209.937988,1538.293762,859.119371
1209.937988,1548.311951,898.842078
1209.937988,1558.330139,931.640621
1209.937988,1568.348328,944.648642
1209.937988,1578.366516,961.034279
1209.937988,1588.384705,958.905406
1209.937988,1598.402954,957.770396
1209.937988,1608.421204,954.105892
1209.937988,1618.439392,922.206624
1209.937988,1628.457581,839.46546
1209.937988,1638.475769,673.96845
1209.937988,1648.493958,858.230204
1209.937988,1658.512146,855.336818
1209.937988,1668.530334,875.845501
1209.937988,1678.548523,873.076961
1209.937988,1688.566711,806.827334
1209.937988,1698.5849,810.798728
1209.937988,1708.603149,801.682084
1209.937988,1718.621399,760.645995
1209.937988,1728.639587,759.540374
1209.937988,1738.657776,757.80072
1209.937988,1748.675964,695.924546
1209.937988,1758.694153,670.732586
1209.937988,1768.712341,595.381076
1209.937988,1778.73053,529.186862
1209.937988,1788.748718,628.426963
1209.937988,1798.766907,886.305418
1209.937988,1808.785095,936.228504
1209.937988,1818.803284,960.822622
1209.937988,1828.821533,962.956535
1209.937988,1838.839783,964.970555
1209.937988,1848.857971,967.518641
1209.937988,1858.87616,974.237017
1209.937988,1868.894348,974.237017
1209.937988,1878.912537,975.766759
1209.937988,1888.930725,975.766759
1219.992249,5.509334,971.248469
1219.992249,15.527533,968.714465
1219.992249,25.545732,962.078202
1219.992249,35.563931,956.688322
1219.992249,45.582129,920.273996
1219.992249,55.600328,770.804753
1219.992249,65.618526,513.09955
1219.992249,75.636726,786.262364
1219.992249,85.654926,0
1219.992249,95.673122,672.1785
1219.992249,105.691322,834.034324
1219.992249,115.709522,703.468448
1219.992249,125.727718,809.627612
1219.992249,135.745918,828.934833
1219.992249,145.764122,705.727959
1219.992249,155.782318,770.327673
1219.992249,165.800514,0
1219.992249,175.818718,555.265455
1219.992249,185.836914,863.465624
1219.992249,195.85511,877.290007
1219.992249,205.873314,878.071999
1219.992249,215.89151,868.965212
1219.992249,225.909706,869.630012
1219.992249,235.92791,856.886926
1219.992249,245.946106,858.497223
1219.992249,255.96431,863.025196
1219.992249,265.982513,894.859149
1219.992249,276.000702,898.423783
1219.992249,286.018906,896.700242
1219.992249,296.037109,897.034711
1219.992249,306.055298,902.653212
1219.992249,316.073502,891.314574
1219.992249,326.091705,825.403849
1219.992249,336.109894,0
1219.992249,346.128098,0
1219.992249,356.146301,0
1219.992249,366.16449,0
1219.992249,376.182693,0
1219.992249,386.200897,0
1219.992249,396.219086,659.201201
1219.992249,406.237289,758.32645
1219.992249,416.255493,603.11889
1219.992249,426.273682,607.618121
1219.992249,436.291885,615.957894
1219.992249,446.310089,664.274329
1219.992249,456.328278,518.464408
1219.992249,466.346481,0
1219.992249,476.364685,0
1219.992249,486.382874,439.963537
1219.992249,496.401077,577.29064
1219.992249,506.419281,699.216479
1219.992249,516.437485,747.234888
1219.992249,526.455688,0
1219.992249,536.473877,672.825281
1219.992249,546.492065,0
1219.992249,556.510254,564.653967
1219.992249,566.528473,887.838187
1219.992249,576.546692,882.657868
1219.992249,586.56488,0
1219.992249,596.583069,536.012278
1219.992249,606.601257,765.976796
1219.992249,616.619446,635.26033
1219.992249,626.637665,824.491737
1219.992249,636.655884,0
1219.992249,646.674072,417.522377
1219.992249,656.692261,881.35698
1219.992249,666.710449,777.828618
1219.992249,676.728638,708.905098
1219.992249,686.746857,815.320235
1219.992249,696.765076,746.450999
1219.992249,706.783264,822.613186
1219.992249,716.801453,0
1219.992249,726.819641,494.356845
1219.992249,736.83783,898.911479
1219.992249,746.856049,899.197962
1219.992249,756.874268,788.843657
1219.992249,766.892456,701.081032
1219.992249,776.910645,875.694893
1219.992249,786.928833,0
1219.992249,796.947021,0
1219.992249,806.96524,590.085592
1219.992249,816.983459,799.191317
1219.992249,827.001648,863.503114
1219.992249,837.019836,773.834862
1219.992249,847.038025,785.948209
1219.992249,857.056244,866.723456
1219.992249,867.074463,835.128137
1219.992249,877.092651,878.669938
1219.992249,887.11084,819.912253
1219.992249,897.129028,786.184189
1219.992249,907.147217,0
1219.992249,917.165436,0
1219.992249,927.183655,0
1219.992249,937.201843,0
1219.992249,947.220032,478.968138
1219.992249,957.23822,534.555618
1219.992249,967.256409,669.478301
1219.992249,977.274628,735.594096
1219.992249,987.292847,585.260784
1219.992249,997.311035,628.983465
1219.992249,1007.329224,748.945839
1219.992249,1017.347412,737.365939
1219.992249,1027.365631,739.990323
1219.992249,1037.38385,675.445317
1219.992249,1047.402039,0
1219.992249,1057.420227,432.719872
1219.992249,1067.438416,639.858702
1219.992249,1077.456604,735.906943
1219.992249,1087.474792,799.986255
1219.992249,1097.492981,828.027257
1219.992249,1107.511169,873.02968
1219.992249,1117.529358,872.738489
1219.992249,1127.547607,849.585113
1219.992249,1137.565857,0
1219.992249,1147.584045,0
1219.992249,1157.602234,0
1219.992249,1167.620422,345.055461
1219.992249,1177.638611,359.372067
1219.992249,1187.656799,431.403002
1219.992249,1197.674988,493.678634
1219.992249,1207.693176,585.409438
1219.992249,1217.711365,0
1219.992249,1227.729553,0
1219.992249,1237.747742,0
1219.992249,1247.765991,568.488984
1219.992249,1257.784241,691.73976
1219.992249,1267.802429,724.793752
1219.992249,1277.820618,771.163065
1219.992249,1287.838806,809.465286
1219.992249,1297.856995,790.494333
1219.992249,1307.875183,772.723612
1219.992249,1317.893372,589.087231
1219.992249,1327.91156,501.992318
1219.992249,1337.929749,487.094858
1219.992249,1347.947937,483.623227
1219.992249,1357.966187,616.985598
