x,y,value
510.920678,1537.281242,0
510.920678,1542.401299,0
510.920678,1547.521355,0
510.920678,1552.641472,0
510.920678,1557.761589,0
510.920678,1562.881706,0
510.920678,1568.001823,0
510.920678,1573.121941,0
510.920678,1578.242058,0
510.920678,1583.362175,0
510.920678,1588.482292,0
510.920678,1593.602409,0
510.920678,1598.722527,0
510.920678,1603.842644,0
510.920678,1608.962761,0
510.920678,1614.082817,0
510.920678,1619.202873,0
510.920678,1624.32299,0
510.920678,1629.443108,0
510.920678,1634.563225,0
510.920678,1639.683342,0
510.920678,1644.803459,0
510.920678,1649.923576,0
510.920678,1655.043694,0
510.920678,1660.163811,0
510.920678,1665.283928,0
510.920678,1670.404045,0
510.920678,1675.524162,0
510.920678,1680.64428,0
510.920678,1685.764336,0
510.920678,1690.884392,0
510.920678,1696.004509,0
510.920678,1701.124626,0
510.920678,1706.244743,0
510.920678,1711.364861,0
510.920678,1716.484978,0
510.920678,1721.605095,0
510.920678,1726.725212,0
510.920678,1731.845329,0
510.920678,1736.965447,0
510.920678,1742.085564,0
510.920678,1747.205681,0
510.920678,1752.325737,0
510.920678,1757.445793,0
510.920678,1762.56591,0
510.920678,1767.686028,0
510.920678,1772.806145,0
510.920678,1777.926262,0
510.920678,1783.046379,0
510.920678,1788.166496,0
510.920678,1793.286614,0
510.920678,1798.406731,0
510.920678,1803.526848,0
510.920678,1808.646965,0
510.920678,1813.767082,0
510.920678,1818.887199,0
510.920678,1824.007256,0
510.920678,1829.127312,0
510.920678,1834.247429,0
510.920678,1839.367546,0
510.920678,1844.487663,0
510.920678,1849.607781,0
510.920678,1854.727898,0
510.920678,1859.848015,0
516.047661,-29.471936,0
516.047661,-24.351828,0
516.047661,-19.231719,0
516.047661,-14.111611,0
516.047661,-8.991503,0
516.047661,-3.871394,0
516.047661,1.248714,0
516.047661,6.368822,0
516.047661,11.48893,0
516.047661,16.609039,0
516.047661,21.729147,0
516.047661,26.849255,0
516.047661,31.969364,0
516.047661,37.089474,0
516.047661,42.20958,0
516.047661,47.329685,0
516.047661,52.449795,0
516.047661,57.569904,0
516.047661,62.690014,0
516.047661,67.810123,0
516.047661,72.930229,0
516.047661,78.050335,0
516.047661,83.170445,0
516.047661,88.290554,0
516.047661,93.41066,0
516.047661,98.530769,0
516.047661,103.650879,0
516.047661,108.770989,0
516.047661,113.891098,0
516.047661,119.0112,0
516.047661,124.13131,0
516.047661,129.251419,0
516.047661,134.371529,0
516.047661,139.491638,0
516.047661,144.611748,0
516.047661,149.731857,0
516.047661,154.851959,0
516.047661,159.972069,0
516.047661,165.092178,0
516.047661,170.212288,0
516.047661,175.332398,0
516.047661,180.452499,0
516.047661,185.572609,0
516.047661,190.692719,0
516.047661,195.812828,0
516.047661,200.932938,0
516.047661,206.053047,0
516.047661,211.173157,0
516.047661,216.293259,0
516.047661,221.413361,0
516.047661,226.53347,0
516.047661,231.653587,0
516.047661,236.773705,0
516.047661,241.893807,0
516.047661,247.013908,0
516.047661,252.134026,0
516.047661,257.254128,0
516.047661,262.374229,0
516.047661,267.494347,0
516.047661,272.614449,0
516.047661,277.734551,0
516.047661,282.854668,0
516.047661,287.974785,0
516.047661,293.094887,0
516.047661,298.214989,0
516.047661,303.335106,0
516.047661,308.455208,0
516.047661,313.57531,0
516.047661,318.695427,0
516.047661,323.815544,0
516.047661,328.935646,0
516.047661,334.055748,0
516.047661,339.175865,0
516.047661,344.295967,0
516.047661,349.416069,0
516.047661,354.536186,0
516.047661,359.656288,0
516.047661,364.77639,0
516.047661,369.896507,0
516.047661,375.016625,0
516.047661,380.136726,0
516.047661,385.256828,0
516.047661,390.376946,0
516.047661,395.497047,0
516.047661,400.617149,0
516.047661,405.737267,0
516.047661,410.857384,0
516.047661,415.977486,0
516.047661,421.097588,0
516.047661,426.217705,0
516.047661,431.337807,0
516.047661,436.457909,0
516.047661,441.578026,0
516.047661,446.698143,0
516.047661,451.818245,0
516.047661,456.938347,0
516.047661,462.058464,0
516.047661,467.178566,0
516.047661,472.298668,0
516.047661,477.41877,0
516.047661,482.538872,0
516.047661,487.658989,0
516.047661,492.779106,0
516.047661,497.899223,0
516.047661,503.019341,0
516.047661,508.139458,0
516.047661,513.259544,0
516.047661,518.379631,0
516.047661,523.499748,0
516.047661,528.619865,0
516.047661,533.739983,0
516.047661,538.8601,0
516.047661,543.980187,0
516.047661,549.100273,0
516.047661,554.22039,0
516.047661,559.340508,0
516.047661,564.460625,0
516.047661,569.580742,0
516.047661,574.700859,0
516.047661,579.820946,0
516.047661,584.941032,0
516.047661,590.06115,0
516.047661,595.181267,0
516.047661,600.301384,0
516.047661,605.421501,0
516.047661,610.541618,0
516.047661,615.661705,0
516.047661,620.781792,0
516.047661,625.901909,0
516.047661,631.022026,0
516.047661,636.142143,0
516.047661,641.26226,0
516.047661,646.382378,0
516.047661,651.502464,0
516.047661,656.622551,0
516.047661,661.742668,0
516.047661,666.862785,0
516.047661,671.982903,0
516.047661,677.10302,0
516.047661,682.223137,0
516.047661,687.343224,0
516.047661,692.46331,0
516.047661,697.583427,0
516.047661,702.703545,0
516.047661,707.823662,0
516.047661,712.943779,0
516.047661,718.063896,0
516.047661,723.183983,0
516.047661,728.30407,0
516.047661,733.424187,0
516.047661,738.544304,0
516.047661,743.664421,0
516.047661,748.784538,0
516.047661,753.904625,0
516.047661,759.024712,0
516.047661,764.144829,0
516.047661,769.264946,0
516.047661,774.385063,0
516.047661,779.50518,0
516.047661,784.625298,0
516.047661,789.745384,0
516.047661,794.865471,0
516.047661,799.985588,0
516.047661,805.105705,0
516.047661,810.225823,0
516.047661,815.34594,0
516.047661,820.466057,0
516.047661,825.586144,0
516.047661,830.70623,0
516.047661,835.826347,0
516.047661,840.946465,0
516.047661,846.066582,0
516.047661,851.186699,0
516.047661,856.306816,0
516.047661,861.426903,0
516.047661,866.546989,0
516.047661,871.667107,0
516.047661,876.787224,0
516.047661,881.907341,0
516.047661,887.027458,0
516.047661,892.147575,0
516.047661,897.267662,0
516.047661,902.387749,0
516.047661,907.507866,0
516.047661,912.627983,0
516.047661,917.7481,0
516.047661,922.868218,0
516.047661,927.988335,0
516.047661,933.108421,0
516.047661,938.228508,0
516.047661,943.348625,0
516.047661,948.468742,0
516.047661,953.58886,0
516.047661,958.708977,0
516.047661,963.829094,0
516.047661,968.949181,0
516.047661,974.069267,0
516.047661,979.189385,0
516.047661,984.309502,0
516.047661,989.429588,0
516.047661,994.549675,0
516.047661,999.669792,0
516.047661,1004.789909,0
516.047661,1009.910027,0
516.047661,1015.030144,0
516.047661,1020.150261,0
516.047661,1025.270378,0
516.047661,1030.390495,0
516.047661,1035.510613,0
516.047661,1040.63073,0
516.047661,1045.750847,0
516.047661,1050.870964,0
516.047661,1055.99102,0
516.047661,1061.111076,0
516.047661,1066.231194,0
516.047661,1071.351311,0
516.047661,1076.471428,0
516.047661,1081.591545,0
516.047661,1086.711662,0
516.047661,1091.83178,0
516.047661,1096.951897,0
516.047661,1102.072014,0
516.047661,1107.192131,0
516.047661,1112.312248,0
516.047661,1117.432365,0
516.047661,1122.552422,0
516.047661,1127.672478,0
516.047661,1132.792595,0
516.047661,1137.912712,0
516.047661,1143.032829,0
516.047661,1148.152947,0
516.047661,1153.273064,0
516.047661,1158.393181,0
516.047661,1163.513298,0
516.047661,1168.633415,0
516.047661,1173.753532,0
516.047661,1178.87365,0
516.047661,1183.993767,0
516.047661,1189.113884,0
516.047661,1194.23394,0
516.047661,1199.353996,0
516.047661,1204.474114,0
516.047661,1209.594231,0
516.047661,1214.714348,0
516.047661,1219.834465,0
516.047661,1224.954582,0
516.047661,1230.074699,0
516.047661,1235.194817,0
516.047661,1240.314934,0
516.047661,1245.435051,0
516.047661,1250.555168,0
516.047661,1255.675285,0
516.047661,1260.795403,0
516.047661,1265.915459,0
516.047661,1271.035515,0
516.047661,1276.155632,0
516.047661,1281.275749,0
516.047661,1286.395866,0
516.047661,1291.515984,0
516.047661,1296.636101,0
516.047661,1301.756218,0
516.047661,1306.876335,0
516.047661,1311.996452,0
516.047661,1317.11657,0
516.047661,1322.236687,0
516.047661,1327.356804,0
516.047661,1332.47686,0
516.047661,1337.596916,0
516.047661,1342.717033,0
516.047661,1347.837151,0
516.047661,1352.957268,0
516.047661,1358.077385,0
516.047661,1363.197502,0
516.047661,1368.317619,0
516.047661,1373.437737,0
516.047661,1378.557854,0
516.047661,1383.677971,0
516.047661,1388.798088,0
516.047661,1393.918205,0
516.047661,1399.038323,0
516.047661,1404.158379,0
516.047661,1409.278435,0
516.047661,1414.398552,0
516.047661,1419.518669,0
516.047661,1424.638786,0
516.047661,1429.758904,0
516.047661,1434.879021,0
516.047661,1439.999138,0
516.047661,1445.119255,0
516.047661,1450.239372,0
516.047661,1455.359489,0
516.047661,1460.479607,0
516.047661,1465.599724,0
516.047661,1470.719841,0
516.047661,1475.839897,0
516.047661,1480.959953,0
516.047661,1486.080071,0
516.047661,1491.200188,0
516.047661,1496.320305,0
516.047661,1501.440422,0
516.047661,1506.560539,0
516.047661,1511.680656,0
516.047661,1516.800774,0
516.047661,1521.920891,0
516.047661,1527.041008,0
516.047661,1532.161125,0
516.047661,1537.281242,0
516.047661,1542.401299,0
516.047661,1547.521355,0
516.047661,1552.641472,0
516.047661,1557.761589,0
516.047661,1562.881706,0
516.047661,1568.001823,0
516.047661,1573.121941,0
516.047661,1578.242058,0
516.047661,1583.362175,0
516.047661,1588.482292,0
516.047661,1593.602409,0
516.047661,1598.722527,0
516.047661,1603.842644,0
516.047661,1608.962761,0
516.047661,1614.082817,0
516.047661,1619.202873,0
516.047661,1624.32299,0
516.047661,1629.443108,0
516.047661,1634.563225,0
516.047661,1639.683342,0
516.047661,1644.803459,0
516.047661,1649.923576,0
516.047661,1655.043694,0
516.047661,1660.163811,0
516.047661,1665.283928,0
516.047661,1670.404045,0
516.047661,1675.524162,0
516.047661,1680.64428,0
516.047661,1685.764336,0
516.047661,1690.884392,0
516.047661,1696.004509,0
516.047661,1701.124626,0
516.047661,1706.244743,0
516.047661,1711.364861,0
516.047661,1716.484978,0
516.047661,1721.605095,0
516.047661,1726.725212,0
516.047661,1731.845329,0
516.047661,1736.965447,0
516.047661,1742.085564,0
516.047661,1747.205681,0
516.047661,1752.325737,0
516.047661,1757.445793,0
516.047661,1762.56591,0
516.047661,1767.686028,0
516.047661,1772.806145,0
516.047661,1777.926262,0
516.047661,1783.046379,0
516.047661,1788.166496,0
516.047661,1793.286614,0
516.047661,1798.406731,0
516.047661,1803.526848,0
516.047661,1808.646965,0
516.047661,1813.767082,0
516.047661,1818.887199,0
516.047661,1824.007256,0
516.047661,1829.127312,0
516.047661,1834.247429,0
516.047661,1839.367546,0
516.047661,1844.487663,0
516.047661,1849.607781,0
516.047661,1854.727898,0
516.047661,1859.848015,0
521.174645,-29.471936,0
521.174645,-24.351828,0
521.174645,-19.231719,0
521.174645,-14.111611,0
521.174645,-8.991503,0
521.174645,-3.871394,0
521.174645,1.248714,0
521.174645,6.368822,0
521.174645,11.48893,0
521.174645,16.609039,0
521.174645,21.729147,0
521.174645,26.849255,0
521.174645,31.969364,0
521.174645,37.089474,0
521.174645,42.20958,0
521.174645,47.329685,0
521.174645,52.449795,0
521.174645,57.569904,0
521.174645,62.690014,0
521.174645,67.810123,0
521.174645,72.930229,0
521.174645,78.050335,0
521.174645,83.170445,0
521.174645,88.290554,0
521.174645,93.41066,0
521.174645,98.530769,0
521.174645,103.650879,0
521.174645,108.770989,0
521.174645,113.891098,0
521.174645,119.0112,0
521.174645,124.13131,0
521.174645,129.251419,0
521.174645,134.371529,0
521.174645,139.491638,0
521.174645,144.611748,0
521.174645,149.731857,0
521.174645,154.851959,0
521.174645,159.972069,0
521.174645,165.092178,0
521.174645,170.212288,0
521.174645,175.332398,0
521.174645,180.452499,0
521.174645,185.572609,0
521.174645,190.692719,0
521.174645,195.812828,0
521.174645,200.932938,0
521.174645,206.053047,0
521.174645,211.173157,0
521.174645,216.293259,0
521.174645,221.413361,0
521.174645,226.53347,0
521.174645,231.653587,0
521.174645,236.773705,0
521.174645,241.893807,0
521.174645,247.013908,0
521.174645,252.134026,0
521.174645,257.254128,0
521.174645,262.374229,0
521.174645,267.494347,0
521.174645,272.614449,0
521.174645,277.734551,0
521.174645,282.854668,0
521.174645,287.974785,0
521.174645,293.094887,0
521.174645,298.214989,0
521.174645,303.335106,0
521.174645,308.455208,0
521.174645,313.57531,0
521.174645,318.695427,0
521.174645,323.815544,0
521.174645,328.935646,0
521.174645,334.055748,0
521.174645,339.175865,0
521.174645,344.295967,0
521.174645,349.416069,0
521.174645,354.536186,0
521.174645,359.656288,0
521.174645,364.77639,0
521.174645,369.896507,0
521.174645,375.016625,0
521.174645,380.136726,0
521.174645,385.256828,0
521.174645,390.376946,0
521.174645,395.497047,0
521.174645,400.617149,0
521.174645,405.737267,0
521.174645,410.857384,0
521.174645,415.977486,0
521.174645,421.097588,0
521.174645,426.217705,0
521.174645,431.337807,0
521.174645,436.457909,0
521.174645,441.578026,0
521.174645,446.698143,0
521.174645,451.818245,0
521.174645,456.938347,0
521.174645,462.058464,0
521.174645,467.178566,0
521.174645,472.298668,0
521.174645,477.41877,0
521.174645,482.538872,0
521.174645,487.658989,0
521.174645,492.779106,0
521.174645,497.899223,0
521.174645,503.019341,0
521.174645,508.139458,0
521.174645,513.259544,0
521.174645,518.379631,0
521.174645,523.499748,0
521.174645,528.619865,0
521.174645,533.739983,0
521.174645,538.8601,0
521.174645,543.980187,0
521.174645,549.100273,0
521.174645,554.22039,0
521.174645,559.340508,0
521.174645,564.460625,0
521.174645,569.580742,0
521.174645,574.700859,0
521.174645,579.820946,0
521.174645,584.941032,0
521.174645,590.06115,0
521.174645,595.181267,0
521.174645,600.301384,0
521.174645,605.421501,0
521.174645,610.541618,0
521.174645,615.661705,0
521.174645,620.781792,0
521.174645,625.901909,0
521.174645,631.022026,0
521.174645,636.142143,0
521.174645,641.26226,0
521.174645,646.382378,0
521.174645,651.502464,0
521.174645,656.622551,0
521.174645,661.742668,0
521.174645,666.862785,0
521.174645,671.982903,0
521.174645,677.10302,0
521.174645,682.223137,0
521.174645,687.343224,0
521.174645,692.46331,0
521.174645,697.583427,0
521.174645,702.703545,0
521.174645,707.823662,0
521.174645,712.943779,0
521.174645,718.063896,0
521.174645,723.183983,0
521.174645,728.30407,0
521.174645,733.424187,0
521.174645,738.544304,0
521.174645,743.664421,0
521.174645,748.784538,0
521.174645,753.904625,0
521.174645,759.024712,0
521.174645,764.144829,0
521.174645,769.264946,0
521.174645,774.385063,0
521.174645,779.50518,0
521.174645,784.625298,0
521.174645,789.745384,0
521.174645,794.865471,0
521.174645,799.985588,0
521.174645,805.105705,0
521.174645,810.225823,0
521.174645,815.34594,0
521.174645,820.466057,0
521.174645,825.586144,0
521.174645,830.70623,0
521.174645,835.826347,0
521.174645,840.946465,0
521.174645,846.066582,0
521.174645,851.186699,0
521.174645,856.306816,0
521.174645,861.426903,0
521.174645,866.546989,0
521.174645,871.667107,0
521.174645,876.787224,0
521.174645,881.907341,0
521.174645,887.027458,0
521.174645,892.147575,0
521.174645,897.267662,0
521.174645,902.387749,0
521.174645,907.507866,0
521.174645,912.627983,0
521.174645,917.7481,0
521.174645,922.868218,0
521.174645,927.988335,0
521.174645,933.108421,0
521.174645,938.228508,0
521.174645,943.348625,0
521.174645,948.468742,0
521.174645,953.58886,0
521.174645,958.708977,0
521.174645,963.829094,0
521.174645,968.949181,0
521.174645,974.069267,0
521.174645,979.189385,0
521.174645,984.309502,0
521.174645,989.429588,0
521.174645,994.549675,0
521.174645,999.669792,0
521.174645,1004.789909,0
521.174645,1009.910027,0
521.174645,1015.030144,0
521.174645,1020.150261,0
521.174645,1025.270378,0
521.174645,1030.390495,0
521.174645,1035.510613,0
521.174645,1040.63073,0
521.174645,1045.750847,0
521.174645,1050.870964,0
521.174645,1055.99102,0
521.174645,1061.111076,0
521.174645,1066.231194,0
521.174645,1071.351311,0
521.174645,1076.471428,0
521.174645,1081.591545,0
521.174645,1086.711662,0
521.174645,1091.83178,0
521.174645,1096.951897,0
521.174645,1102.072014,0
521.174645,1107.192131,0
521.174645,1112.312248,0
521.174645,1117.432365,0
521.174645,1122.552422,0
521.174645,1127.672478,0
521.174645,1132.792595,0
521.174645,1137.912712,0
521.174645,1143.032829,0
521.174645,1148.152947,0
521.174645,1153.273064,0
521.174645,1158.393181,0
521.174645,1163.513298,0
521.174645,1168.633415,0
521.174645,1173.753532,0
521.174645,1178.87365,0
521.174645,1183.993767,0
521.174645,1189.113884,0
521.174645,1194.23394,0
521.174645,1199.353996,0
521.174645,1204.474114,0
521.174645,1209.594231,0
521.174645,1214.714348,0
521.174645,1219.834465,0
521.174645,1224.954582,0
521.174645,1230.074699,0
521.174645,1235.194817,0
521.174645,1240.314934,0
521.174645,1245.435051,0
521.174645,1250.555168,0
521.174645,1255.675285,0
521.174645,1260.795403,0
521.174645,1265.915459,0
521.174645,1271.035515,0
521.174645,1276.155632,0
521.174645,1281.275749,0
521.174645,1286.395866,0
521.174645,1291.515984,0
521.174645,1296.636101,0
521.174645,1301.756218,0
521.174645,1306.876335,0
521.174645,1311.996452,0
521.174645,1317.11657,0
521.174645,1322.236687,0
521.174645,1327.356804,0
521.174645,1332.47686,0
521.174645,1337.596916,0
521.174645,1342.717033,0
521.174645,1347.837151,0
521.174645,1352.957268,0
521.174645,1358.077385,0
521.174645,1363.197502,0
521.174645,1368.317619,0
521.174645,1373.437737,0
521.174645,1378.557854,0
521.174645,1383.677971,0
521.174645,1388.798088,0
521.174645,1393.918205,0
521.174645,1399.038323,0
521.174645,1404.158379,0
521.174645,1409.278435,0
521.174645,1414.398552,0
521.174645,1419.518669,0
521.174645,1424.638786,0
521.174645,1429.758904,0
521.174645,1434.879021,0
521.174645,1439.999138,0
521.174645,1445.119255,0
521.174645,1450.239372,0
521.174645,1455.359489,0
521.174645,1460.479607,0
521.174645,1465.599724,0
521.174645,1470.719841,0
521.174645,1475.839897,0
521.174645,1480.959953,0
521.174645,1486.080071,0
521.174645,1491.200188,0
521.174645,1496.320305,0
521.174645,1501.440422,0
521.174645,1506.560539,0
521.174645,1511.680656,0
521.174645,1516.800774,0
521.174645,1521.920891,0
521.174645,1527.041008,0
521.174645,1532.161125,0
521.174645,1537.281242,0
521.174645,1542.401299,0
521.174645,1547.521355,0
521.174645,1552.641472,0
521.174645,1557.761589,0
521.174645,1562.881706,0
521.174645,1568.001823,0
521.174645,1573.121941,0
521.174645,1578.242058,0
521.174645,1583.362175,0
521.174645,1588.482292,0
521.174645,1593.602409,0
521.174645,1598.722527,0
521.174645,1603.842644,0
521.174645,1608.962761,0
521.174645,1614.082817,0
521.174645,1619.202873,0
521.174645,1624.32299,0
521.174645,1629.443108,0
521.174645,1634.563225,0
521.174645,1639.683342,0
521.174645,1644.803459,0
521.174645,1649.923576,0
521.174645,1655.043694,0
521.174645,1660.163811,0
521.174645,1665.283928,0
521.174645,1670.404045,0
521.174645,1675.524162,0
521.174645,1680.64428,0
521.174645,1685.764336,0
521.174645,1690.884392,0
521.174645,1696.004509,0
521.174645,1701.124626,0
521.174645,1706.244743,0
521.174645,1711.364861,0
521.174645,1716.484978,0
521.174645,1721.605095,0
521.174645,1726.725212,0
521.174645,1731.845329,0
521.174645,1736.965447,0
521.174645,1742.085564,0
521.174645,1747.205681,0
521.174645,1752.325737,0
521.174645,1757.445793,0
521.174645,1762.56591,0
521.174645,1767.686028,0
521.174645,1772.806145,0
521.174645,1777.926262,0
521.174645,1783.046379,0
521.174645,1788.166496,0
521.174645,1793.286614,0
521.174645,1798.406731,0
521.174645,1803.526848,0
521.174645,1808.646965,0
521.174645,1813.767082,0
521.174645,1818.887199,0
521.174645,1824.007256,0
521.174645,1829.127312,0
521.174645,1834.247429,0
521.174645,1839.367546,0
521.174645,1844.487663,0
521.174645,1849.607781,0
521.174645,1854.727898,0
521.174645,1859.848015,0
526.301659,-29.471936,0
526.301659,-24.351828,0
526.301659,-19.231719,0
526.301659,-14.111611,0
526.301659,-8.991503,0
526.301659,-3.871394,0
526.301659,1.248714,0
526.301659,6.368822,0
526.301659,11.48893,0
526.301659,16.609039,0
526.301659,21.729147,0
526.301659,26.849255,0
526.301659,31.969364,0
526.301659,37.089474,0
526.301659,42.20958,0
526.301659,47.329685,0
526.301659,52.449795,0
526.301659,57.569904,0
526.301659,62.690014,0
526.301659,67.810123,0
526.301659,72.930229,0
526.301659,78.050335,0
526.301659,83.170445,0
526.301659,88.290554,0
526.301659,93.41066,0
526.301659,98.530769,0
526.301659,103.650879,0
526.301659,108.770989,0
526.301659,113.891098,0
526.301659,119.0112,0
526.301659,124.13131,0
526.301659,129.251419,0
526.301659,134.371529,0
526.301659,139.491638,0
526.301659,144.611748,0
526.301659,149.731857,0
526.301659,154.851959,0
526.301659,159.972069,0
526.301659,165.092178,0
526.301659,170.212288,0
526.301659,175.332398,0
526.301659,180.452499,0
526.301659,185.572609,0
526.301659,190.692719,0
526.301659,195.812828,0
526.301659,200.932938,0
526.301659,206.053047,0
526.301659,211.173157,0
526.301659,216.293259,0
526.301659,221.413361,0
526.301659,226.53347,0
526.301659,231.653587,0
526.301659,236.773705,0
526.301659,241.893807,0
526.301659,247.013908,0
526.301659,252.134026,0
526.301659,257.254128,0
526.301659,262.374229,0
526.301659,267.494347,0
526.301659,272.614449,0
526.301659,277.734551,0
526.301659,282.854668,0
526.301659,287.974785,0
526.301659,293.094887,0
526.301659,298.214989,0
526.301659,303.335106,0
526.301659,308.455208,0
526.301659,313.57531,0
526.301659,318.695427,0
526.301659,323.815544,0
526.301659,328.935646,0
526.301659,334.055748,0
526.301659,339.175865,0
526.301659,344.295967,0
526.301659,349.416069,0
526.301659,354.536186,0
526.301659,359.656288,0
526.301659,364.77639,0
526.301659,369.896507,0
526.301659,375.016625,0
526.301659,380.136726,0
526.301659,385.256828,0
526.301659,390.376946,0
526.301659,395.497047,0
526.301659,400.617149,0
526.301659,405.737267,0
526.301659,410.857384,0
526.301659,415.977486,0
526.301659,421.097588,0
526.301659,426.217705,0
526.301659,431.337807,0
526.301659,436.457909,0
526.301659,441.578026,0
526.301659,446.698143,0
526.301659,451.818245,0
526.301659,456.938347,0
526.301659,462.058464,0
526.301659,467.178566,0
526.301659,472.298668,0
526.301659,477.41877,0
526.301659,482.538872,0
526.301659,487.658989,0
526.301659,492.779106,0
526.301659,497.899223,0
526.301659,503.019341,0
526.301659,508.139458,0
526.301659,513.259544,0
526.301659,518.379631,0
526.301659,523.499748,0
526.301659,528.619865,0
526.301659,533.739983,0
526.301659,538.8601,0
526.301659,543.980187,0
526.301659,549.100273,0
526.301659,554.22039,0
526.301659,559.340508,0
526.301659,564.460625,0
526.301659,569.580742,0
526.301659,574.700859,0
526.301659,579.820946,0
526.301659,584.941032,0
526.301659,590.06115,0
526.301659,595.181267,0
526.301659,600.301384,0
526.301659,605.421501,0
526.301659,610.541618,0
526.301659,615.661705,0
526.301659,620.781792,0
526.301659,625.901909,0
526.301659,631.022026,0
526.301659,636.142143,0
526.301659,641.26226,0
526.301659,646.382378,0
526.301659,651.502464,0
526.301659,656.622551,0
526.301659,661.742668,0
526.301659,666.862785,0
526.301659,671.982903,0
526.301659,677.10302,0
526.301659,682.223137,0
526.301659,687.343224,0
526.301659,692.46331,0
526.301659,697.583427,0
526.301659,702.703545,0
526.301659,707.823662,0
526.301659,712.943779,0
526.301659,718.063896,0
526.301659,723.183983,0
526.301659,728.30407,0
526.301659,733.424187,0
526.301659,738.544304,0
526.301659,743.664421,0
526.301659,748.784538,0
526.301659,753.904625,0
526.301659,759.024712,0
526.301659,764.144829,0
526.301659,769.264946,0
526.301659,774.385063,0
526.301659,779.50518,0
526.301659,784.625298,0
526.301659,789.745384,0
526.301659,794.865471,0
526.301659,799.985588,0
526.301659,805.105705,0
526.301659,810.225823,0
526.301659,815.34594,0
526.301659,820.466057,0
526.301659,825.586144,0
526.301659,830.70623,0
526.301659,835.826347,0
526.301659,840.946465,0
526.301659,846.066582,0
526.301659,851.186699,0
526.301659,856.306816,0
526.301659,861.426903,0
526.301659,866.546989,0
526.301659,871.667107,0
526.301659,876.787224,0
526.301659,881.907341,0
526.301659,887.027458,0
526.301659,892.147575,0
526.301659,897.267662,0
526.301659,902.387749,0
526.301659,907.507866,0
526.301659,912.627983,0
526.301659,917.7481,0
526.301659,922.868218,0
526.301659,927.988335,0
526.301659,933.108421,0
526.301659,938.228508,0
526.301659,943.348625,0
526.301659,948.468742,0
526.301659,953.58886,0
526.301659,958.708977,0
526.301659,963.829094,0
526.301659,968.949181,0
526.301659,974.069267,0
526.301659,979.189385,0
526.301659,984.309502,0
526.301659,989.429588,0
526.301659,994.549675,0
526.301659,999.669792,0
526.301659,1004.789909,0
526.301659,1009.910027,0
526.301659,1015.030144,0
526.301659,1020.150261,0
526.301659,1025.270378,0
526.301659,1030.390495,0
526.301659,1035.510613,0
526.301659,1040.63073,0
526.301659,1045.750847,0
526.301659,1050.870964,0
526.301659,1055.99102,0
526.301659,1061.111076,0
526.301659,1066.231194,0
526.301659,1071.351311,0
526.301659,1076.471428,0
526.301659,1081.591545,0
526.301659,1086.711662,0
526.301659,1091.83178,0
526.301659,1096.951897,0
526.301659,1102.072014,0
526.301659,1107.192131,0
526.301659,1112.312248,0
526.301659,1117.432365,0
526.301659,1122.552422,0
526.301659,1127.672478,0
526.301659,1132.792595,0
526.301659,1137.912712,0
526.301659,1143.032829,0
526.301659,1148.152947,0
526.301659,1153.273064,0
526.301659,1158.393181,0
526.301659,1163.513298,0
526.301659,1168.633415,0
526.301659,1173.753532,0
526.301659,1178.87365,0
526.301659,1183.993767,0
526.301659,1189.113884,0
526.301659,1194.23394,0
526.301659,1199.353996,0
526.301659,1204.474114,0
526.301659,1209.594231,0
526.301659,1214.714348,0
526.301659,1219.834465,0
526.301659,1224.954582,0
526.301659,1230.074699,0
526.301659,1235.194817,0
526.301659,1240.314934,0
526.301659,1245.435051,0
526.301659,1250.555168,0
526.301659,1255.675285,0
526.301659,1260.795403,0
526.301659,1265.915459,0
526.301659,1271.035515,0
526.301659,1276.155632,0
526.301659,1281.275749,0
526.301659,1286.395866,0
526.301659,1291.515984,0
526.301659,1296.636101,0
526.301659,1301.756218,0
526.301659,1306.876335,0
526.301659,1311.996452,0
526.301659,1317.11657,0
526.301659,1322.236687,0
526.301659,1327.356804,0
526.301659,1332.47686,0
526.301659,1337.596916,0
526.301659,1342.717033,0
526.301659,1347.837151,0
526.301659,1352.957268,0
526.301659,1358.077385,0
526.301659,1363.197502,0
526.301659,1368.317619,0
526.301659,1373.437737,0
526.301659,1378.557854,0
526.301659,1383.677971,0
526.301659,1388.798088,0
526.301659,1393.918205,0
526.301659,1399.038323,0
526.301659,1404.158379,0
526.301659,1409.278435,0
526.301659,1414.398552,0
526.301659,1419.518669,0
526.301659,1424.638786,0
526.301659,1429.758904,0
526.301659,1434.879021,0
526.301659,1439.999138,0
526.301659,1445.119255,0
526.301659,1450.239372,0
526.301659,1455.359489,0
526.301659,1460.479607,0
526.301659,1465.599724,0
526.301659,1470.719841,0
526.301659,1475.839897,0
526.301659,1480.959953,0
526.301659,1486.080071,0
526.301659,1491.200188,0
526.301659,1496.320305,0
526.301659,1501.440422,0
526.301659,1506.560539,0
526.301659,1511.680656,0
526.301659,1516.800774,0
526.301659,1521.920891,0
526.301659,1527.041008,0
526.301659,1532.161125,0
526.301659,1537.281242,0
526.301659,1542.401299,0
526.301659,1547.521355,0
526.301659,1552.641472,0
526.301659,1557.761589,0
526.301659,1562.881706,0
526.301659,1568.001823,0
526.301659,1573.121941,0
526.301659,1578.242058,0
526.301659,1583.362175,0
526.301659,1588.482292,0
